"Dist Code","Year","State Code","State Name","Dist Name","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)"
"155","2011","10","Rajasthan","Jhunjhunu","3.12","5.3","1699.0"
"155","2012","10","Rajasthan","Jhunjhunu","3.01","5.71","1897.0"
"155","2013","10","Rajasthan","Jhunjhunu","3.21","5.7","1776.0"
"155","2014","10","Rajasthan","Jhunjhunu","3.17","5.95","1877.0"
"155","2015","10","Rajasthan","Jhunjhunu","2.94","5.59","1901.0"
"155","2016","10","Rajasthan","Jhunjhunu","3.73","7.3","1956.0"
"155","2017","10","Rajasthan","Jhunjhunu","4.27","7.46","1748.0"
"156","1990","10","Rajasthan","Jodhpur","0.35","0.33","943.0"
"156","1991","10","Rajasthan","Jodhpur","0.16","0.12","750.0"
"156","1992","10","Rajasthan","Jodhpur","0.21","0.24","1143.0"
"156","1993","10","Rajasthan","Jodhpur","0.45","0.32","711.0"
"156","1994","10","Rajasthan","Jodhpur","0.53","0.42","792.0"
"156","1995","10","Rajasthan","Jodhpur","0.63","0.47","746.0"
"156","1996","10","Rajasthan","Jodhpur","1.06","1.18","1113.0"
"156","1997","10","Rajasthan","Jodhpur","2.03","2.28","1123.0"
"156","1998","10","Rajasthan","Jodhpur","1.93","2.1","1088.0"
"156","1999","10","Rajasthan","Jodhpur","2.83","2.74","968.0"
"156","2000","10","Rajasthan","Jodhpur","2.85","2.64","926.0"
"156","2001","10","Rajasthan","Jodhpur","3.74","4.59","1227.0"
"156","2002","10","Rajasthan","Jodhpur","4.84","6.36","1314.0"
"156","2003","10","Rajasthan","Jodhpur","6.15","10.09","1641.0"
"156","2004","10","Rajasthan","Jodhpur","12.32","23.24","1886.0"
"156","2005","10","Rajasthan","Jodhpur","19.97","36.89","1847.0"
"156","2006","10","Rajasthan","Jodhpur","22.97","39.19","1706.0"
"156","2007","10","Rajasthan","Jodhpur","28.87","47.37","1641.0"
"156","2008","10","Rajasthan","Jodhpur","37.64","66.35","1763.0"
"156","2009","10","Rajasthan","Jodhpur","43.89","53.61","1221.0"
"156","2010","10","Rajasthan","Jodhpur","49.08","75.33","1535.0"
"156","2011","10","Rajasthan","Jodhpur","61.76","114.28","1850.0"
"156","2012","10","Rajasthan","Jodhpur","64.22","76.76","1195.0"
"156","2013","10","Rajasthan","Jodhpur","87.17","190.14","2181.0"
"156","2014","10","Rajasthan","Jodhpur","108.82","217.64","2000.0"
"156","2015","10","Rajasthan","Jodhpur","113.44","267.13","2355.0"
"156","2016","10","Rajasthan","Jodhpur","115.45","198.44","1719.0"
"156","2017","10","Rajasthan","Jodhpur","129.42","241.97","1870.0"
"157","1990","10","Rajasthan","Kota","9.58","2.84","296.0"
"157","1991","10","Rajasthan","Kota","1.37","0.87","635.0"
"157","1992","10","Rajasthan","Kota","1.57","1.77","1127.0"
"157","1993","10","Rajasthan","Kota","1.99","1.7","854.0"
"157","1994","10","Rajasthan","Kota","0.86","0.74","860.0"
"157","1995","10","Rajasthan","Kota","0.8","0.79","988.0"
"157","1996","10","Rajasthan","Kota","0.96","1.07","1115.0"
"157","1997","10","Rajasthan","Kota","0.88","0.99","1125.0"
"157","1998","10","Rajasthan","Kota","1.18","1.29","1093.0"
"157","1999","10","Rajasthan","Kota","0.86","0.83","965.0"
"157","2000","10","Rajasthan","Kota","0.62","0.57","919.0"
"157","2001","10","Rajasthan","Kota","0.77","0.95","1234.0"
"157","2002","10","Rajasthan","Kota","0.75","0.52","693.0"
"157","2003","10","Rajasthan","Kota","0.55","0.86","1564.0"
"157","2004","10","Rajasthan","Kota","0.33","0.5","1515.0"
"157","2005","10","Rajasthan","Kota","0.32","0.5","1563.0"
"157","2006","10","Rajasthan","Kota","0.33","0.42","1273.0"
"157","2007","10","Rajasthan","Kota","0.26","0.44","1692.0"
"157","2008","10","Rajasthan","Kota","0.28","0.47","1679.0"
"157","2009","10","Rajasthan","Kota","0.3","0.33","1100.0"
"157","2010","10","Rajasthan","Kota","0.33","0.64","1939.0"
"157","2011","10","Rajasthan","Kota","0.42","0.81","1929.0"
"157","2012","10","Rajasthan","Kota","0.34","0.53","1559.0"
"157","2013","10","Rajasthan","Kota","0.12","0.24","2000.0"
"157","2014","10","Rajasthan","Kota","0.17","0.34","2000.0"
"157","2015","10","Rajasthan","Kota","0.18","0.37","2056.0"
"157","2016","10","Rajasthan","Kota","0.35","0.72","2046.0"
"157","2017","10","Rajasthan","Kota","0.43","0.83","1953.0"
"158","1990","10","Rajasthan","Nagaur","4.19","2.99","714.0"
"158","1991","10","Rajasthan","Nagaur","6.21","3.45","556.0"
"158","1992","10","Rajasthan","Nagaur","6.74","4.25","631.0"
"158","1993","10","Rajasthan","Nagaur","10.04","12.58","1253.0"
"158","1994","10","Rajasthan","Nagaur","7.61","8.94","1175.0"
"158","1995","10","Rajasthan","Nagaur","5.88","1.81","308.0"
"158","1996","10","Rajasthan","Nagaur","7.17","7.78","1085.0"
"158","1997","10","Rajasthan","Nagaur","13.68","13.89","1015.0"
"158","1998","10","Rajasthan","Nagaur","17.64","15.76","893.0"
"158","1999","10","Rajasthan","Nagaur","11.53","9.23","801.0"
"158","2000","10","Rajasthan","Nagaur","6.94","3.36","484.0"
"158","2001","10","Rajasthan","Nagaur","7.07","6.48","917.0"
"158","2002","10","Rajasthan","Nagaur","6.63","2.58","389.0"
"158","2003","10","Rajasthan","Nagaur","6.66","10.11","1518.0"
"158","2004","10","Rajasthan","Nagaur","14.42","34.48","2391.0"
"158","2005","10","Rajasthan","Nagaur","18.74","33.99","1814.0"
"158","2006","10","Rajasthan","Nagaur","18.27","20.02","1096.0"
"158","2007","10","Rajasthan","Nagaur","15.74","34.06","2164.0"
"158","2008","10","Rajasthan","Nagaur","17.75","37.67","2122.0"
"158","2009","10","Rajasthan","Nagaur","14.25","18.64","1308.0"
"158","2010","10","Rajasthan","Nagaur","13.29","26.26","1976.0"
"158","2011","10","Rajasthan","Nagaur","14.01","25.22","1800.0"
"158","2012","10","Rajasthan","Nagaur","11.58","11.51","994.0"
"158","2013","10","Rajasthan","Nagaur","12.59","24.77","1967.0"
"158","2014","10","Rajasthan","Nagaur","13.94","21.2","1521.0"
"158","2015","10","Rajasthan","Nagaur","14.5","21.08","1454.0"
"158","2016","10","Rajasthan","Nagaur","14.53","30.55","2103.0"
"158","2017","10","Rajasthan","Nagaur","17.6","30.94","1758.0"
"159","1990","10","Rajasthan","Pali","1.52","1.44","947.0"
"159","1991","10","Rajasthan","Pali","1.75","1.39","794.0"
"159","1992","10","Rajasthan","Pali","1.26","1.41","1119.0"
"159","1993","10","Rajasthan","Pali","2.75","1.97","716.0"
"159","1994","10","Rajasthan","Pali","2.81","2.26","804.0"
"159","1995","10","Rajasthan","Pali","2.32","1.72","741.0"
"159","1996","10","Rajasthan","Pali","2.4","2.67","1113.0"
"159","1997","10","Rajasthan","Pali","4.24","4.76","1123.0"
"159","1998","10","Rajasthan","Pali","6.15","0.59","96.0"
"159","1999","10","Rajasthan","Pali","6.15","1.33","216.0"
"159","2000","10","Rajasthan","Pali","4.83","1.67","346.0"
"159","2001","10","Rajasthan","Pali","3.91","6.61","1691.0"
"159","2002","10","Rajasthan","Pali","2.8","0.11","39.0"
"159","2003","10","Rajasthan","Pali","1.57","1.62","1032.0"
"159","2004","10","Rajasthan","Pali","3.03","1.16","383.0"
"159","2005","10","Rajasthan","Pali","2.45","1.85","755.0"
"159","2006","10","Rajasthan","Pali","2.63","2.49","947.0"
"159","2007","10","Rajasthan","Pali","1.27","1.79","1409.0"
"159","2008","10","Rajasthan","Pali","1.55","0.99","639.0"
"159","2009","10","Rajasthan","Pali","1.59","0.0","0.0"
"159","2010","10","Rajasthan","Pali","1.02","2.0","1961.0"
"159","2011","10","Rajasthan","Pali","1.35","2.06","1526.0"
"159","2012","10","Rajasthan","Pali","1.18","1.41","1195.0"
"159","2013","10","Rajasthan","Pali","0.91","1.99","2187.0"
"159","2014","10","Rajasthan","Pali","1.05","2.11","2010.0"
"159","2015","10","Rajasthan","Pali","1.02","2.07","2029.0"
"159","2016","10","Rajasthan","Pali","0.87","1.79","2046.0"
"159","2017","10","Rajasthan","Pali","0.94","0.89","946.0"
"160","1990","10","Rajasthan","Swami Madhopur","23.57","20.93","888.0"
"160","1991","10","Rajasthan","Swami Madhopur","26.92","5.88","218.0"
"160","1992","10","Rajasthan","Swami Madhopur","24.34","30.68","1260.0"
"160","1993","10","Rajasthan","Swami Madhopur","35.28","23.49","666.0"
"160","1994","10","Rajasthan","Swami Madhopur","29.85","25.24","846.0"
"160","1995","10","Rajasthan","Swami Madhopur","19.52","11.88","609.0"
"160","1996","10","Rajasthan","Swami Madhopur","22.42","24.26","1082.0"
"160","1997","10","Rajasthan","Swami Madhopur","31.72","33.75","1064.0"
"160","1998","10","Rajasthan","Swami Madhopur","28.46","31.48","1106.0"
"160","1999","10","Rajasthan","Swami Madhopur","24.28","23.82","981.0"
"160","2000","10","Rajasthan","Swami Madhopur","13.7","9.85","719.0"
"160","2001","10","Rajasthan","Swami Madhopur","22.35","23.92","1070.0"
"160","2002","10","Rajasthan","Swami Madhopur","13.21","3.01","228.0"
"160","2003","10","Rajasthan","Swami Madhopur","4.5","2.61","580.0"
"160","2004","10","Rajasthan","Swami Madhopur","5.45","6.87","1261.0"
"160","2005","10","Rajasthan","Swami Madhopur","6.95","6.99","1006.0"
"160","2006","10","Rajasthan","Swami Madhopur","6.22","4.24","682.0"
"160","2007","10","Rajasthan","Swami Madhopur","3.37","2.85","846.0"
"160","2008","10","Rajasthan","Swami Madhopur","6.7","7.33","1094.0"
"160","2009","10","Rajasthan","Swami Madhopur","6.26","5.46","872.0"
"160","2010","10","Rajasthan","Swami Madhopur","5.49","8.43","1536.0"
"160","2011","10","Rajasthan","Swami Madhopur","7.88","10.68","1355.0"
"160","2012","10","Rajasthan","Swami Madhopur","5.59","7.54","1349.0"
"160","2013","10","Rajasthan","Swami Madhopur","5.9","9.09","1541.0"
"160","2014","10","Rajasthan","Swami Madhopur","3.48","5.26","1511.0"
"160","2015","10","Rajasthan","Swami Madhopur","3.18","3.93","1236.0"
"160","2016","10","Rajasthan","Swami Madhopur","3.24","4.29","1326.0"
"160","2017","10","Rajasthan","Swami Madhopur","2.31","2.44","1059.0"
"161","1990","10","Rajasthan","Sikar","2.88","2.72","944.0"
"161","1991","10","Rajasthan","Sikar","3.47","2.77","798.0"
"161","1992","10","Rajasthan","Sikar","3.76","4.21","1120.0"
"161","1993","10","Rajasthan","Sikar","3.93","2.87","730.0"
"161","1994","10","Rajasthan","Sikar","3.37","2.72","807.0"
"161","1995","10","Rajasthan","Sikar","3.52","3.62","1028.0"
"161","1996","10","Rajasthan","Sikar","5.48","6.06","1106.0"
"161","1997","10","Rajasthan","Sikar","13.59","17.82","1311.0"
"161","1998","10","Rajasthan","Sikar","15.83","17.49","1105.0"
"161","1999","10","Rajasthan","Sikar","13.27","12.59","949.0"
"161","2000","10","Rajasthan","Sikar","9.6","10.89","1134.0"
"161","2001","10","Rajasthan","Sikar","12.47","22.07","1770.0"
"161","2002","10","Rajasthan","Sikar","16.05","18.89","1177.0"
"161","2003","10","Rajasthan","Sikar","15.57","29.08","1868.0"
"161","2004","10","Rajasthan","Sikar","28.56","49.13","1720.0"
"161","2005","10","Rajasthan","Sikar","37.67","74.8","1986.0"
"161","2006","10","Rajasthan","Sikar","31.0","53.26","1718.0"
"161","2007","10","Rajasthan","Sikar","26.91","44.97","1671.0"
"161","2008","10","Rajasthan","Sikar","23.27","40.5","1740.0"
"161","2009","10","Rajasthan","Sikar","22.06","29.99","1359.0"
"161","2010","10","Rajasthan","Sikar","23.76","50.34","2119.0"
"161","2011","10","Rajasthan","Sikar","29.54","58.02","1964.0"
"161","2012","10","Rajasthan","Sikar","24.06","39.96","1661.0"
"161","2013","10","Rajasthan","Sikar","23.42","44.91","1918.0"
"161","2014","10","Rajasthan","Sikar","22.0","43.74","1988.0"
"161","2015","10","Rajasthan","Sikar","21.44","42.91","2001.0"
"161","2016","10","Rajasthan","Sikar","21.75","48.82","2245.0"
"161","2017","10","Rajasthan","Sikar","22.54","50.07","2221.0"
"162","1990","10","Rajasthan","Sirohi","0.34","0.32","941.0"
"162","1991","10","Rajasthan","Sirohi","0.7","0.56","800.0"
"162","1992","10","Rajasthan","Sirohi","0.72","0.8","1111.0"
"162","1993","10","Rajasthan","Sirohi","1.0","0.72","720.0"
"162","1994","10","Rajasthan","Sirohi","1.57","1.27","809.0"
"162","1995","10","Rajasthan","Sirohi","1.54","1.14","740.0"
"162","1996","10","Rajasthan","Sirohi","1.66","1.84","1108.0"
"162","1997","10","Rajasthan","Sirohi","2.27","2.55","1123.0"
"162","1998","10","Rajasthan","Sirohi","3.34","3.64","1090.0"
"162","1999","10","Rajasthan","Sirohi","1.92","1.85","964.0"
"162","2000","10","Rajasthan","Sirohi","1.11","1.02","919.0"
"162","2001","10","Rajasthan","Sirohi","1.2","1.47","1225.0"
"162","2002","10","Rajasthan","Sirohi","1.75","0.9","514.0"
"162","2003","10","Rajasthan","Sirohi","1.41","2.18","1546.0"
"162","2004","10","Rajasthan","Sirohi","4.12","4.51","1095.0"
"162","2005","10","Rajasthan","Sirohi","6.61","8.67","1312.0"
"162","2006","10","Rajasthan","Sirohi","5.76","7.04","1222.0"
"162","2007","10","Rajasthan","Sirohi","5.22","7.67","1469.0"
"162","2008","10","Rajasthan","Sirohi","5.05","9.19","1820.0"
"162","2009","10","Rajasthan","Sirohi","3.94","5.2","1320.0"
"162","2010","10","Rajasthan","Sirohi","4.63","8.57","1851.0"
"162","2011","10","Rajasthan","Sirohi","5.44","7.31","1344.0"
"162","2012","10","Rajasthan","Sirohi","7.59","14.13","1862.0"
"162","2013","10","Rajasthan","Sirohi","7.8","12.66","1623.0"
"162","2014","10","Rajasthan","Sirohi","9.85","15.91","1615.0"
"162","2015","10","Rajasthan","Sirohi","11.56","18.15","1570.0"
"162","2016","10","Rajasthan","Sirohi","13.94","16.49","1183.0"
"162","2017","10","Rajasthan","Sirohi","17.64","-1.0","-1.0"
"163","1990","10","Rajasthan","Tonk","20.59","16.28","791.0"
"163","1991","10","Rajasthan","Tonk","25.5","5.83","229.0"
"163","1992","10","Rajasthan","Tonk","21.6","16.66","771.0"
"163","1993","10","Rajasthan","Tonk","26.97","10.16","377.0"
"163","1994","10","Rajasthan","Tonk","24.54","17.44","711.0"
"163","1995","10","Rajasthan","Tonk","22.87","8.76","383.0"
"163","1996","10","Rajasthan","Tonk","20.47","20.96","1024.0"
"163","1997","10","Rajasthan","Tonk","26.85","27.15","1011.0"
"163","1998","10","Rajasthan","Tonk","32.81","21.08","642.0"
"163","1999","10","Rajasthan","Tonk","26.8","9.54","356.0"
"163","2000","10","Rajasthan","Tonk","18.81","9.61","511.0"
"163","2001","10","Rajasthan","Tonk","22.35","12.24","548.0"
"163","2002","10","Rajasthan","Tonk","19.08","0.54","28.0"
"163","2003","10","Rajasthan","Tonk","9.41","7.13","758.0"
"163","2004","10","Rajasthan","Tonk","11.92","5.57","467.0"
"163","2005","10","Rajasthan","Tonk","12.08","13.4","1109.0"
"163","2006","10","Rajasthan","Tonk","14.13","2.59","183.0"
"163","2007","10","Rajasthan","Tonk","10.57","6.47","612.0"
"163","2008","10","Rajasthan","Tonk","15.78","17.46","1106.0"
"163","2009","10","Rajasthan","Tonk","14.86","8.3","559.0"
"163","2010","10","Rajasthan","Tonk","13.24","19.68","1486.0"
"163","2011","10","Rajasthan","Tonk","17.81","21.25","1193.0"
"163","2012","10","Rajasthan","Tonk","13.45","14.21","1057.0"
"163","2013","10","Rajasthan","Tonk","17.36","18.11","1043.0"
"163","2014","10","Rajasthan","Tonk","8.87","9.94","1121.0"
"163","2015","10","Rajasthan","Tonk","15.48","9.86","637.0"
"163","2016","10","Rajasthan","Tonk","10.61","12.76","1202.0"
"163","2017","10","Rajasthan","Tonk","11.69","11.33","969.0"
"164","1990","10","Rajasthan","Udaipur","11.48","3.66","319.0"
"164","1991","10","Rajasthan","Udaipur","6.51","3.47","533.0"
"164","1992","10","Rajasthan","Udaipur","7.36","5.03","683.0"
"164","1993","10","Rajasthan","Udaipur","6.97","1.92","275.0"
"164","1994","10","Rajasthan","Udaipur","6.2","3.23","521.0"
"164","1995","10","Rajasthan","Udaipur","5.06","3.1","613.0"
"164","1996","10","Rajasthan","Udaipur","4.86","3.57","735.0"
"164","1997","10","Rajasthan","Udaipur","5.09","5.4","1061.0"
"164","1998","10","Rajasthan","Udaipur","5.06","4.22","834.0"
"164","1999","10","Rajasthan","Udaipur","4.64","4.92","1060.0"
"164","2000","10","Rajasthan","Udaipur","4.02","1.05","261.0"
"164","2001","10","Rajasthan","Udaipur","3.7","3.7","1000.0"
"164","2002","10","Rajasthan","Udaipur","4.75","4.4","926.0"
"164","2003","10","Rajasthan","Udaipur","4.82","5.85","1214.0"
"164","2004","10","Rajasthan","Udaipur","6.07","4.3","708.0"
"164","2005","10","Rajasthan","Udaipur","5.87","4.59","782.0"
"164","2006","10","Rajasthan","Udaipur","5.57","3.69","662.0"
"164","2007","10","Rajasthan","Udaipur","4.53","3.66","808.0"
"164","2008","10","Rajasthan","Udaipur","4.01","3.4","848.0"
"164","2009","10","Rajasthan","Udaipur","3.4","2.24","659.0"
"164","2010","10","Rajasthan","Udaipur","3.18","2.01","632.0"
"164","2011","10","Rajasthan","Udaipur","2.81","3.19","1135.0"
"164","2012","10","Rajasthan","Udaipur","2.87","2.48","864.0"
"164","2013","10","Rajasthan","Udaipur","2.67","2.32","869.0"
"164","2014","10","Rajasthan","Udaipur","2.35","2.37","1009.0"
"164","2015","10","Rajasthan","Udaipur","2.04","0.97","475.0"
"164","2016","10","Rajasthan","Udaipur","1.56","1.37","883.0"
"164","2017","10","Rajasthan","Udaipur","1.43","1.1","768.0"
"165","1990","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1991","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1992","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1993","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1994","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1995","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1996","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1997","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1998","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","1999","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2000","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2001","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2002","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2003","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2004","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2005","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2006","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2007","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2008","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2009","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2010","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2011","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2012","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2013","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2014","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2015","9","Punjab","Gurdaspur","0.0","0.0","0.0"
"165","2016","9","Punjab","Gurdaspur","-1.0","-1.0","-1.0"
"165","2017","9","Punjab","Gurdaspur","-1.0","-1.0","-1.0"
"166","1990","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1991","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1992","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1993","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1994","9","Punjab","Amritsar","0.1","0.0","0.0"
"166","1995","9","Punjab","Amritsar","0.1","0.0","0.0"
"166","1996","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1997","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1998","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","1999","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2000","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2001","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2002","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2003","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2004","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2005","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2006","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2007","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2008","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2009","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2010","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2011","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2012","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2013","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2014","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2015","9","Punjab","Amritsar","0.0","0.0","0.0"
"166","2016","9","Punjab","Amritsar","-1.0","-1.0","-1.0"
"166","2017","9","Punjab","Amritsar","-1.0","-1.0","-1.0"
"167","1990","9","Punjab","Kapurthala","1.0","0.7","700.0"
"167","1991","9","Punjab","Kapurthala","1.0","0.8","800.0"
"167","1992","9","Punjab","Kapurthala","0.5","0.0","0.0"
"167","1993","9","Punjab","Kapurthala","0.3","0.0","0.0"
"167","1994","9","Punjab","Kapurthala","0.3","0.0","0.0"
"167","1995","9","Punjab","Kapurthala","0.2","0.0","0.0"
"167","1996","9","Punjab","Kapurthala","0.0","0.0","0.0"
"167","1997","9","Punjab","Kapurthala","0.2","0.0","0.0"
"167","1998","9","Punjab","Kapurthala","0.1","0.0","0.0"
